Epoch,Loss (Total),Loss (Policy),Loss (Value),Loss (L2),Time [s]
66,1.3407431840896606,0.2319483757019043,0.8687827587127686,0.2400121986865997,76992.8577413559
67,1.3408399820327759,0.23007872700691226,0.870853841304779,0.2399074584245681,77986.62173700333
68,1.3227335214614868,0.2183181792497635,0.864596962928772,0.2398183345794677,79045.63577461243
69,1.3300046920776367,0.2329051494598389,0.8573163747787476,0.2397831678390503,80283.55374097824
70,1.3096606731414795,0.21189597249031067,0.8579646348953247,0.23980024456977844,80973.5827357769
71,1.301719069480896,0.2012116014957428,0.8607829213142395,0.2397245168685913,81787.94976520537
72,1.294184327125549,0.19311051070690155,0.8615275025367737,0.23954638838768005,82756.19778442383
73,1.3251886367797852,0.22161146998405454,0.8642505407333374,0.2393266409635544,83922.69980430603
74,1.355621576309204,0.25013408064842224,0.8662577867507935,0.23922975361347198,85124.46977353096
75,1.3408814668655396,0.23331069946289065,0.8682853579521179,0.23928529024124146,86159.07881259918
76,1.5088105201721191,0.4090523421764374,0.8599902987480164,0.23976783454418185,87296.849807024
77,1.4697948694229126,0.3716003596782684,0.8573362231254578,0.2408582121133805,88582.80873775482
78,1.408528447151184,0.3154992759227753,0.8513526320457458,0.2416766136884689,89613.02573513985
79,1.3774325847625732,0.29120299220085144,0.8440756797790527,0.24215400218963626,90821.59733700752
80,1.3969272375106812,0.2988985776901245,0.8554823398590088,0.2425460368394852,92198.13044714928
81,1.3390589952468872,0.2467489689588547,0.8494060635566711,0.24290397763252256,93376.97313570976
82,1.321752667427063,0.22748009860515594,0.8512783050537109,0.24299412965774536,94544.19905638695
83,1.411253571510315,0.3228311240673065,0.8451650142669678,0.24325744807720184,95622.32108449936
84,1.3746684789657593,0.27924126386642456,0.8515457510948181,0.24388135969638824,96681.77610254288
85,1.3223156929016109,0.2286964803934097,0.8494359850883484,0.2441832572221756,97795.19705653188
86,1.3058990240097046,0.2173689305782318,0.8443717956542969,0.2441583424806595,99127.23308253287
87,1.3056111335754397,0.21470186114311213,0.8469166755676271,0.24399252235889435,100283.19905495645
88,1.2982155084609983,0.21364547312259674,0.8407188653945923,0.2438512742519379,101296.20310020447
89,1.2574217319488523,0.1825053095817566,0.831273078918457,0.2436433583498001,102214.33612895012
90,1.4370064735412598,0.3613276183605194,0.8316947221755981,0.24398408830165866,103462.94605612756
91,1.398074984550476,0.3132310211658478,0.8398422002792358,0.2450017035007477,104668.83406281473
92,1.349215388298035,0.26234790682792664,0.8413292765617371,0.2455382496118545,105819.14712500572
93,1.3251924514770508,0.236909419298172,0.8425577878952026,0.2457253187894821,107096.12605428696
94,1.3111778497695925,0.2325764298439026,0.8327348232269287,0.24586650729179385,108156.1910932064
95,1.281096339225769,0.2004569619894028,0.8347235918045044,0.2459157854318619,109148.09509134293
96,1.253979206085205,0.178372323513031,0.8299145102500916,0.2456923127174377,110172.9690577984
97,1.2517063617706299,0.17431245744228366,0.8321609497070312,0.2452331334352493,111154.03309488297
98,1.271541953086853,0.19288884103298187,0.8339411616325378,0.24471209943294525,112454.81413030623
99,1.2622205018997192,0.1828252226114273,0.8351107239723206,0.2442844808101654,113442.20305633545
100,1.246106505393982,0.17357726395130155,0.8286823034286499,0.2438469231128693,114342.55433988573
101,1.2798230648040771,0.20383240282535556,0.8325432538986206,0.24344749748706815,115466.65615367891
102,1.276597261428833,0.19511552155017853,0.8382511138916016,0.2432305961847305,116633.10650277136
103,1.2499618530273438,0.16656634211540222,0.8404267430305481,0.24296891689300534,117460.91425395012
104,1.2533167600631714,0.16744470596313474,0.8434121608734131,0.2424599826335907,118499.43817830086
105,1.273986577987671,0.18748503923416135,0.8445633053779602,0.2419380247592926,119680.0600566864
106,1.2769482135772705,0.193856343626976,0.8415272831916809,0.2415643781423569,120879.37538361551
107,1.2871037721633911,0.19788119196891785,0.8479442596435547,0.24127832055091855,122045.06273221971
108,1.4064050912857056,0.3158817887306213,0.8489058613777161,0.24161726236343384,123204.86170077324
109,1.383987307548523,0.2911284565925598,0.8500862717628479,0.24277228116989136,124009.95870089534
110,1.363490104675293,0.2682275474071503,0.8515899181365967,0.2436726689338684,125267.41173410414
111,1.331199288368225,0.2439678907394409,0.8429998755455017,0.24423156678676605,126570.33369517325
112,1.3543908596038818,0.2763218283653259,0.8333144187927246,0.2447547018527985,127941.57070112227
113,1.318592548370361,0.2433106005191803,0.8299703001976013,0.2453116774559021,128993.52172732352
114,1.2843517065048218,0.2107651233673096,0.8279598355293274,0.24562670290470126,130040.34083724023
115,1.3719676733016968,0.2982794344425201,0.8273516297340393,0.2463365644216537,131233.72847270966
116,1.3148078918457031,0.2431790679693222,0.8243494629859924,0.2472794204950333,132377.10248303413
117,1.270797848701477,0.19781926274299624,0.8254483342170715,0.2475303560495377,133273.12547278404
118,1.2570818662643433,0.18668879568576813,0.8230977058410645,0.2472953796386719,134512.85352253914
119,1.2584843635559082,0.19791321456432345,0.8136081099510193,0.24696311354637146,135686.47847890857
120,1.2282936573028564,0.16642622649669647,0.8151783943176271,0.24668915569782254,136762.28854084015
121,1.236210584640503,0.16813527047634125,0.8218656182289124,0.24620969593524933,138220.20257806778
122,1.2382099628448486,0.17416618764400482,0.8182474374771118,0.24579626321792603,139227.26754379272
123,1.226862907409668,0.16197709739208221,0.8194721937179565,0.24541355669498444,140322.22454571724
124,1.2383795976638794,0.17209652066230774,0.8213770389556885,0.2449059635400772,141610.61653971672
125,1.2223131656646729,0.1598576009273529,0.8180667161941528,0.24438881874084473,142761.08153891563
126,1.2338062524795532,0.17516101896762848,0.8146451711654663,0.2440001666545868,144021.40354061127
127,1.2183092832565308,0.15852707624435425,0.8160698413848877,0.24371229112148285,145009.26660895348
128,1.2219778299331665,0.16124935448169708,0.8174867033958435,0.2432417869567871,146226.2355747223
129,1.2346158027648926,0.1684119701385498,0.8234183192253113,0.24278560280799866,147361.71854496002
130,1.2567185163497925,0.1894143521785736,0.8247146606445312,0.24258935451507568,148410.38054943085
131,1.2538963556289673,0.18651212751865387,0.8247367143630981,0.24264740943908691,149438.34257912636
132,1.2590711116790771,0.18903851509094238,0.8273854851722717,0.24264727532863617,150539.33855175972
133,1.3732856512069702,0.30550387501716614,0.8242378830909729,0.24354417622089386,151585.6545779705
134,1.336814045906067,0.27878448367118835,0.8126552104949951,0.2453744262456894,152757.21853899956
135,1.2733879089355469,0.2175351232290268,0.8095174431800842,0.24633540213108063,153970.23954224586
136,1.230097770690918,0.17574220895767212,0.8078947067260742,0.24646075069904327,154832.76857542992
137,1.222899079322815,0.17288680374622345,0.8038657903671265,0.2461465746164322,155876.15154266357
138,1.203122854232788,0.160543754696846,0.7968615293502808,0.2457175850868225,156900.46159601212
139,1.1874980926513672,0.1525196135044098,0.7898808717727661,0.24509751796722412,158139.03854441643
140,1.1955889463424683,0.1675582379102707,0.7835046648979187,0.24452605843544006,159188.5906097889
141,1.1950470209121704,0.17042145133018494,0.7804948687553406,0.2441307008266449,160259.02854967117
142,1.203038215637207,0.17715634405612946,0.7821153402328491,0.24376650154590607,161415.3715941906
143,1.1983797550201416,0.16808843612670898,0.7869070768356323,0.24338418245315552,162600.41753840446
144,1.214151382446289,0.1856728047132492,0.7853025197982788,0.24317611753940582,163641.18254041672
145,1.211808681488037,0.18625351786613464,0.7825183272361755,0.24303680658340454,164770.51253843307
146,1.2116886377334595,0.18688663840293884,0.781857967376709,0.24294401705265045,165996.7545876503
147,1.3397116661071777,0.3094916343688965,0.7862047553062439,0.2440153956413269,167066.81857967377
148,1.2909785509109497,0.25435614585876465,0.7908055186271667,0.2458168864250183,168241.65653967857
149,1.2518969774246216,0.2130659818649292,0.7922181487083435,0.24661272764205933,169173.018563509
150,1.2243995666503906,0.18314659595489502,0.7945727705955505,0.2466801106929779,170277.04057908058
151,1.2107348442077637,0.17365485429763794,0.7908088564872742,0.24627108871936798,171275.42913341522
152,1.2139531373977661,0.17598547041416168,0.7922940850257874,0.24567364156246185,172560.9040646553
153,1.2102082967758179,0.17072612047195435,0.7943395972251892,0.2451425939798355,173664.305134058
154,1.2316718101501465,0.1990043669939041,0.7876519560813904,0.245015487074852,174804.3570919037
155,1.2301578521728516,0.19601744413375854,0.7889509201049805,0.24518953263759613,175973.95108795166
156,1.2191420793533325,0.18887025117874146,0.7851171493530273,0.24515481293201447,177217.17311000824
157,1.21651029586792,0.18741020560264587,0.7840629816055298,0.24503706395626068,178257.7550857067
158,1.223751425743103,0.1940467357635498,0.7846041321754456,0.24510043859481812,179352.93519353867
159,1.2211239337921143,0.18888229131698608,0.7870678305625916,0.245173841714859,180489.57836174965
160,1.2108851671218872,0.1774916797876358,0.7883878350257874,0.2450057417154312,181529.5755906105
161,1.21450674533844,0.18068847060203552,0.7891555428504944,0.24466276168823242,182646.90395760536
162,1.2157142162322998,0.18747304379940033,0.7838441729545593,0.24439705908298492,183982.32102155685
163,1.2202531099319458,0.19436830282211304,0.7814579606056213,0.24442674219608307,185261.4754898548
164,1.2018883228302002,0.18189777433872223,0.7755131125450134,0.2444772869348526,186337.12065029144
165,1.1903589963912964,0.17304247617721558,0.7729012370109558,0.24441522359848022,187387.28468728065
166,1.190622329711914,0.17484402656555176,0.7716056108474731,0.244172602891922,188453.51568603516
167,1.1956582069396973,0.18592789769172668,0.7656989693641663,0.24403147399425507,189718.96419119835
168,1.1857681274414062,0.18101711571216583,0.7606890797615051,0.24406194686889648,191056.02417707443
169,1.1769129037857056,0.17127197980880737,0.7614551186561584,0.24418585002422333,191834.9262816906
170,1.1717967987060547,0.16468994319438934,0.7630629539489746,0.24404382705688477,193082.60997891426
171,1.1700176000595093,0.16538365185260773,0.7609736919403076,0.24366021156311035,194351.79907798767
172,1.2091383934020996,0.2043023556470871,0.7610613703727722,0.24377477169036865,195543.5268831253
173,1.2007523775100708,0.19898954033851624,0.7573570609092712,0.24440568685531616,196693.43288230896
174,1.1761198043823242,0.17339062690734863,0.7580626606941223,0.24466650187969208,197686.9178993702
175,1.1701562404632568,0.16587136685848236,0.7598931193351746,0.24439162015914917,198800.78495955467
176,1.185950756072998,0.17850849032402039,0.7632539868354797,0.2441881150007248,199914.6503212452
177,1.1820062398910522,0.1753685623407364,0.7624759674072266,0.24416162073612213,201199.0735976696
178,1.1822645664215088,0.1719658076763153,0.7662230730056763,0.2440757155418396,202361.8553466797
179,1.1743533611297607,0.1650172770023346,0.7655453681945801,0.243790864944458,203207.955401659
180,1.1830662488937378,0.17341411113739014,0.766180157661438,0.24347202479839325,204269.27034974098
181,1.1756960153579712,0.1647396832704544,0.767791748046875,0.24316447973251343,205168.16738009453
182,1.1798388957977295,0.17087043821811676,0.7661494612693787,0.24281901121139526,206271.28536748886
183,1.2002530097961426,0.18729768693447113,0.7702068090438843,0.24274829030036926,207351.1993381977
184,1.211432933807373,0.1972590982913971,0.7711155414581299,0.24305838346481323,208331.86334705353
185,1.2064738273620605,0.20213128626346588,0.7607389688491821,0.2436036765575409,209447.9433338642
186,1.1972647905349731,0.19214369356632233,0.7609463930130005,0.24417459964752197,210578.9074087143
187,1.212978720664978,0.20333603024482727,0.7650639414787292,0.24457867443561554,211634.41934800148
188,1.2130037546157837,0.20708255469799042,0.7608680725097656,0.245053231716156,212989.88635110855
189,1.2204161882400513,0.213617742061615,0.7612446546554565,0.24555379152297974,214308.96240472794
190,1.23171865940094,0.22556065022945404,0.7597740888595581,0.24638411402702332,215394.30536985397
191,1.204870581626892,0.20252050459384918,0.7552597522735596,0.24709033966064453,216534.65687704086
192,1.1671123504638672,0.1723179668188095,0.7475983500480652,0.24719607830047607,217699.24505853653
193,1.1721657514572144,0.17452529072761536,0.7508743405342102,0.24676628410816193,219067.48450899124
194,1.1787378787994385,0.18390806019306183,0.7484216094017029,0.2464081346988678,220310.758769989
195,1.1767839193344116,0.184960275888443,0.7454870343208313,0.24633659422397614,221580.03887677193
196,1.1597040891647339,0.16687731444835663,0.7467385530471802,0.24608822166919708,222567.8509261608
197,1.1781076192855835,0.19009998440742493,0.7420974969863892,0.24591024219989777,223894.29189562798
198,1.163898229598999,0.18334197998046875,0.7345817685127258,0.24597452580928802,224998.17185783386
199,1.1446526050567627,0.1687154620885849,0.730076789855957,0.24586047232151031,225890.56589317322
200,1.1278431415557861,0.15709225833415985,0.7254376411437988,0.24531318247318268,226821.38286352158
201,1.1350282430648804,0.16341659426689148,0.7270176410675049,0.24459399282932281,227860.8658967018
202,1.1462504863739014,0.17103740572929382,0.7311702966690063,0.24404276907444,229102.38892650604
203,1.1613497734069824,0.18164901435375214,0.7357248067855835,0.24397601187229156,230034.49686288834
204,1.1937901973724365,0.21549636125564575,0.7334560751914978,0.24483782052993774,231072.27785801888
205,1.1790883541107178,0.20063552260398865,0.7325063347816467,0.24594654142856598,232164.36388731003
206,1.159711241722107,0.18259719014167786,0.7307711839675903,0.2463427633047104,233271.45292806625
207,1.1281530857086182,0.15255430340766907,0.7294596433639526,0.2461393177509308,234113.6358578205
208,1.134964108467102,0.16421648859977722,0.7252787947654724,0.2454688549041748,235208.22085905075
209,1.1206026077270508,0.15240155160427094,0.7234690189361572,0.24473202228546143,236288.27289795876
210,1.1172378063201904,0.15239261090755463,0.7209510207176208,0.24389418959617615,237141.7568745613
211,1.1318386793136597,0.16486838459968567,0.7236101627349854,0.24336031079292297,238063.92689609528
212,1.1409695148468018,0.1731056123971939,0.7246677875518799,0.24319617450237274,239198.12286782265
213,1.1346886157989502,0.17097994685173035,0.7204452753067017,0.2432633489370346,240353.7969274521
214,1.129553198814392,0.17288079857826233,0.7134680151939392,0.24320438504219055,241335.34791898727
215,1.1811463832855225,0.22489239275455475,0.7121652364730835,0.2440885603427887,242415.83685803413
216,1.1581311225891113,0.19889196753501892,0.7136434316635132,0.24559564888477325,243378.0898783207
217,1.1257295608520508,0.17163051664829254,0.708045482635498,0.24605368077754974,244380.7608575821
218,1.264625072479248,0.30487948656082153,0.7110487222671509,0.24869681894779205,245285.20186305046
219,1.1612187623977661,0.1979655772447586,0.7120122313499451,0.2512408196926117,246219.3588974476
220,1.115673303604126,0.154052734375,0.710739016532898,0.2508814334869385,247228.90689206123
221,1.0956165790557861,0.1355968713760376,0.7106370329856873,0.2493826299905777,248368.92185854912
222,1.0876513719558716,0.13451778888702393,0.7054609656333923,0.2476726472377777,249280.92288827896
223,1.0761384963989258,0.12359270453453064,0.7068712711334229,0.2456744909286499,250196.8148777485
224,1.0779505968093872,0.12893959879875183,0.7055259346961975,0.24348515272140503,251344.48887586594
225,1.0705212354660034,0.13032035529613495,0.6988556981086731,0.24134525656700134,252484.46286392212
226,1.0780160427093506,0.14055666327476501,0.69778972864151,0.2396695911884308,253747.4949376583
227,1.0910784006118774,0.15584075450897217,0.6966315507888794,0.23860612511634827,254734.079975605
228,1.1133084297180176,0.1830672025680542,0.6920429468154907,0.23819832503795624,256002.44791841507
229,1.1826958656311035,0.24819380044937134,0.6947064995765686,0.23979558050632477,257020.02389407158
230,1.1919915676116943,0.25632959604263306,0.6928383708000183,0.24282348155975342,257982.78589487076
231,1.1355379819869995,0.19611616432666779,0.694663941860199,0.24475784599781036,258970.29589796066
232,1.1032828092575073,0.16520290076732635,0.6933175325393677,0.24476248025894165,260055.77590608597
233,1.1064783334732056,0.16711589694023132,0.695155143737793,0.24420735239982605,261164.55186390877
234,1.0996328592300415,0.16085173189640045,0.6951383352279663,0.2436426281929016,262469.8715183735
235,1.07770574092865,0.1407122164964676,0.6943033933639526,0.24269019067287445,263499.8605194092
236,1.0920554399490356,0.15447407960891724,0.6961022615432739,0.24147912859916687,264464.25453591347
237,1.0957599878311157,0.1617247760295868,0.6935297846794128,0.24050530791282654,265608.5645236969
238,1.0964947938919067,0.16690251231193542,0.6897521018981934,0.23983995616436005,266855.6955692768
239,1.092989206314087,0.16380912065505981,0.6897922158241272,0.2393878698348999,267863.07655239105
240,1.1205873489379883,0.19251957535743713,0.6885688304901123,0.23949895799160004,268986.4595565796
241,1.128435730934143,0.20014125108718872,0.6876168847084045,0.24067755043506622,270153.75455904007
242,1.125350832939148,0.19267748296260834,0.6908454895019531,0.24182778596878052,271173.86656212807
243,1.1382437944412231,0.20503100752830505,0.6900523900985718,0.24316030740737915,272238.8375351429
244,1.1116822957992554,0.18119682371616364,0.6866090893745422,0.24387633800506592,273226.3715734482
245,1.0787441730499268,0.1509840190410614,0.6841424107551575,0.24361801147460938,274270.0745809078
246,1.0718780755996704,0.14647935330867767,0.6831744313240051,0.24222442507743835,275400.83153152466
247,1.0639065504074097,0.13759715855121613,0.6856605410575867,0.24064886569976807,276417.7795908451
248,1.063109278678894,0.13964435458183289,0.6845808029174805,0.23888397216796875,277396.7595191002
249,1.0633386373519897,0.1438439041376114,0.6819438338279724,0.23755094408988953,278537.0205385685
250,1.084412932395935,0.17348702251911163,0.6737677454948425,0.2371581643819809,279458.78455877304
251,1.097566843032837,0.18546904623508453,0.6742283701896667,0.23786939680576324,280313.54652142525
